Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
United States,USA,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,69.18292228,63.83631949,85.96411297,113.6346079,70.68861217,69.23149838,65.69032586,51.44352027,55.66511301,65.40392723,71.01846706,74.49095846,82.13546918,86.02992644,95.22275583,127.3278164,197.1309012,149.3426659,154.262692,112.4686992,117.0267341,151.71106,156.2768664,215.0987522,407.6304011,227.536848,208.438562,262.4276966,173.2852353,138.3293367,148.0280076,165.1478471,94.7188501,116.0784691,108.5126363,,
United States,USA,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,65650000000,68820000000,77500000000,1.1023E+11,1.4671E+11,1.5579E+11,1.7161E+11,1.843E+11,2.19995E+11,2.8764E+11,3.44458E+11,3.80945E+11,3.61487E+11,3.51281E+11,3.95904E+11,3.82741E+11,4.07105E+11,4.57056E+11,5.67855E+11,6.48353E+11,7.07008E+11,7.27577E+11,7.5063E+11,7.78935E+11,8.69771E+11,1.00466E+12,1.07776E+12,1.19128E+12,1.19501E+12,1.27906E+12,1.44857E+12,1.32673E+12,1.29249E+12,1.37511E+12,1.60096E+12,1.8278E+12,2.13391E+12,2.47775E+12,2.66983E+12,2.24601E+12,2.59554E+12,2.93503E+12,3.03914E+12,3.1248E+12,3.2382E+12,3.10485E+12,3.09574E+12,3.38492E+12,3.64785E+12,3.66396E+12,3.08556E+12
United States,USA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,5270000000,4850000000,6060000000,7410000000,1620000000,11420000000,8410000000,8360000000,8870000000,16670000000,2300000000,-15570000000,-13456000000,-2730000000,-12410000000,-5950000000,-11422000000,-23438000000,-35209000000,-24800000000,-11290000000,14720000000,28460000000,32570000000,34050000000,40980000000,5360000000,-770000000,-36390000000,-64964000000,-1.62755E+11,-26455000000,67930000000,78112000000,1.60363E+11,-89753000000,-14662000000,1.77277E+11,2491000000,1.51514E+11,85789000000,1.73119E+11,1.26895E+11,1.04665E+11,1.35673E+11,-2.09363E+11,-1.74573E+11,38381000000,-4.1278E+11,-1.63161E+11,-59141000000
United States,USA,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,14650000000,15570000000,17050000000,19090000000,21660000000,22270000000,24910000000,27630000000,31690000000,36230000000,40970000000,44880000000,51040000000,54260000000,66910000000,72030000000,80158000000,90786000000,98615000000,1.0251E+11,1.1767E+11,1.185E+11,1.19552E+11,1.23771E+11,1.33075E+11,1.4141E+11,1.5255E+11,1.65953E+11,1.80676E+11,1.96743E+11,2.20929E+11,2.22038E+11,2.33479E+11,2.52342E+11,2.90605E+11,3.12222E+11,3.49331E+11,3.85465E+11,4.2065E+11,4.07541E+11,4.3645E+11,4.58189E+11,4.69611E+11,4.65817E+11,4.9093E+11,4.97761E+11,5.11899E+11,5.44833E+11,5.62069E+11,5.88363E+11,4.58257E+11
United States,USA,Land area (sq. km),AG.LND.TOTL.K2,,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9158960,9161920,9161920,9161920,9161920,9161920,9161920,9161920,9161920,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420,9147420
United States,USA,Agricultural land (sq. km),AG.LND.AGRI.K2,,4475090,4439910,4414430,4390120,4358730,4355500,4353070,4357950,4354470,4344000,4333000,4323000,4312000,4301580,4301580,4301580,4303310,4281630,4281630,4281630,4281630,4313990,4313990,4313990,4313990,4313990,4269480,4269480,4269480,4269480,4269480,4254290,4229480,4211390,4201390,4163060,4148850,4145880,4138870,4143990,4149440,4130640,4130223,4129809,4129396,4128988,4128576,4109023,4089470,4069917,4050364,4030810.538,4036270,4041729,4047187,4052646,4058103.538,4058103.538,,
United States,USA,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020000,1300,,52000,901000,188000,34000,63000,1107000,1686000,1247000,916000,1714000
United States,USA,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,16.08960312,15.40149816,14.34122872,13.24597207,13.71771636,12.99004924,13.18690716,12.40756113,12.82931091,12.12528318,12.58942867,12.44851912,12.70584693,12.24521796,14.34668354,14.23547983,13.09109074,13.11542011,13.51363567,13.88652404,15.57586018,15.93468892,13.57736972,10.81627973,11.63194158,12.67148793,12.40891154,12.16086026,12.28849703,11.99464992,12.27390431,13.6098276,15.43152622,15.29785904,16.60756296,14.98491478,16.02590169,17.96748925,19.32268171,19.24077111,20.38602753,20.56995237,20.22818443,19.30855826,19.69662456,19.59769238,19.71983336,19.03966664,19.91685383,20.26643707,21.31842128,22.27515425,23.12539702,23.3095029,23.6376935,23.46717667,23.14898639,23.31288808,23.6035325,23.22171981,
United States,USA,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.50563942,72.97418207,73.02428848,73.27561297,73.30103163,72.41583139,73.61414004,74.63445214,75.75053968,76.06144196,75.51741585,75.38431085,74.97802082,74.20208838,71.62775766,70.39497235,72.22866389,71.58935259,68.96113431,66.42304148,64.74544781,62.19765538,62.53326388,61.74148105,62.35706979,65.28744723,65.74373054,63.56640672,62.30734958,63.60210356,
United States,USA,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,33.72643114,32.35039965,30.71980095,29.87499252,29.70042583,26.76876345,24.95645557,23.14293367,20.77699502,19.22767435,19.11811208,18.00870277,17.75502637,19.80748056,27.9071267,28.78179613,29.07641578,30.7057423,28.28197218,31.20719967,31.84642913,28.41471843,26.11617352,25.62442807,23.1806366,21.39189723,18.60961931,19.72332976,19.98560193,22.32480292,24.10282894,24.33537463,26.14735943,27.45854063,28.58168858,29.95746248,31.78575184,33.29604668,33.83772294,34.36249618,35.93753281,36.61306422,38.31853527,39.90209988,41.87464847,44.00868692,45.98758337,46.74185953,47.97801467,49.92119458,51.23044835,50.6381485,49.93385228,49.66585607,49.30849196,50.29787139,50.70412767,51.54100275,51.26671459,49.31894902,
United States,USA,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,2.81,2.79,2.81,2.65,,3.04,3.25,3.41,3.7,3.15,3.1,3.21,3.31,3.01,2.89,2.7,2.67,2.92,2.54,2.54,2.45,2.63,2.53,2.49,2.53,2.43,2.44,6.64,5.96,39.52,
United States,USA,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78,5.68,5.8,5.72,5.59,,4.89,4.67,4.53,4.64,4.01,4.02,3.94,4.11,3.63,3.4,3.33,3.23,3.04,3.21,3.09,3.07,3.11,3.09,2.96,3.02,2.88,2.83,2.77,2.77,3.11,
United States,USA,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,6,,,,,,,,,,,,6.3,,,,,5.8,5.8,,8,,,,9,9,,,7.2,,
United States,USA,"Population, female",SP.POP.TOTL.FE.IN,91157654,92714569,94180305,95575715,96951949,98225088,99437061,100611313,101711678,102793272,104063613,105431729,106592521,107632675,108644597,109760877,110868770,112064477,113336721,114660067,115807153,116961245,118069136,119129099,120145925,121213526,122359414,123494563,124661002,125869265,127297431,128977075,130719657,132378008,133928126,135451850,136961367,138548214,140104345,141656845,143178430,144541124,145830133,147035365,148355637,149690393,151111214,152533798,153964934,155298019,156560332,157660006,158770009,159819809,160946434,162095782,163245938,164262696,165118706,165867325,166449500
United States,USA,"Population ages 65 and above, total",SP.POP.65UP.TO,16469470,16882494,17267191,17639127,18015736,18381970,18824615,19265651,19702049,20139474,20609397,21179312,21688757,22176544,22666524,23174881,23744757,24337106,24966992,25628460,26259352,26815022,27333506,27835128,28337790,28864148,29416870,29949299,30472834,30983699,31521853,32055870,32565002,33016326,33396145,33717480,33973228,34207019,34407301,34600178,34801176,35090876,35353639,35618525,35964061,36383151,36942166,37569159,38300984,39152172,40156146,41285628,42566306,43948276,45426405,46965441,48569570,50131771,51665452,53220992,54796260
United States,USA,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.397916407,6.384526095,6.396802889,6.414075349,6.409003083,6.367384734,6.298169065,6.201779475,6.083342788,5.951253155,5.811798665,5.658079758,5.495529203,5.338749979,5.205738583,5.106672782,5.035837271,5.002162837,5.007228586,5.047360141,5.11638202,5.205129953,5.324026699,5.475590855,5.658547377,5.864629521,6.070246179,6.307057158,6.565222848,6.816651231,7.033775186,7.166605464,7.260593157,7.339051741,7.42657345,7.529160276,7.618912709,7.705538884,7.778540905,7.821464363,7.826316719,7.818400856,7.776798735,7.704684381,7.605986834,7.484168625,7.322578999,7.140847015,6.953127485,6.778456609,6.629636151,6.505247922,6.41128535,6.340265041,6.280434516,6.225182905,6.177395731,6.134142098,6.10017496,6.082829683,6.085529256
United States,USA,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,7.180724231,7.434956706,7.718964231,7.99991484,8.243165507,8.435538665,8.606559761,8.733933982,8.827671268,8.910376722,8.995891636,9.105556349,9.206904664,9.287488251,9.330399525,9.32644039,9.28484487,9.208174677,9.091003187,8.929562388,8.726474136,8.500082368,8.243151596,7.973834883,7.717336725,7.488528152,7.289141834,7.126543374,6.99361995,6.880971566,6.784125491,6.690387937,6.622382399,6.5835542,6.573992562,6.589349618,6.609315132,6.643378237,6.689467574,6.740990017,6.792866585,6.853553987,6.904052834,6.945211728,6.98010024,7.009240757,7.000120454,6.995266756,6.985386321,6.956637569,6.905071867,6.861375002,6.781375286,6.675116712,6.563393473,6.460582157,6.401923992,6.35095696,6.305655681,6.264132922,6.224612311
United States,USA,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.63,126.608,128.623,130.297,129.095,128.619,128.744,127.484,130.822,128.864,128.466,125.887,124.305,122.92,117.149,112.933,110.078,107.656,105.872,102.067,102.561,100.866,97.53,97.093,96.122,95.529,94.575,94.286,94.402,92.515,90.868,90.652,88.984,90.066,89.515,89.372,87.123,85.4,83.564,83.804,83.359,84.172,83.72,83.557,81.47,81.507,80.928,79.447,78.705,79.055,77.159,77.926,77.717,78.093,79.382,80.43,82.117,81.996,80.603,,
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.5,6.7,5.5,5.7,5.2,4.5,3.8,3.8,3.6,3.5,4.9,5.9,5.6,4.9,5.6,8.5,7.7,7.1,6.1,5.8,7.1,7.6,9.7,9.6,7.5,7.2,7,6.2,5.5,5.3,5.6,6.8,7.5,6.9,6.12,5.65,5.45,5,4.51,4.22,3.99,4.73,5.78,5.99,5.53,5.08,4.62,4.62,5.78,9.25,9.63,8.95,8.07,7.37,6.17,5.28,4.87,4.36,3.9,3.67,8.05
United States,USA,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170000076,3.039999962,2.859999895,2.460000038,2.279999971,2.150000095,2.089999914,2.589999914,3.170000076,3.25,3.059999943,2.789999962,2.519999981,2.5,3.099999905,5.03000021,5.260000229,5.170000076,4.989999771,4.449999809,3.819999933,3.150000095,2.960000038,2.789999962,2.480000019,2.410000086,5.960000038
United States,USA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,59.4,59.3,58.8,58.7,58.7,58.9,59.2,59.6,59.6,60.1,60.4,60.2,60.4,60.8,61.3,61.2,61.6,62.3,63.2,63.7,63.8,63.9,64,64,64.4,64.8,65.3,65.6,65.9,66.5,66.5,66.2,66.4,66.3,66.66,66.72,66.87,67.2,67.09,67.08,67.07,66.82,66.58,66.24,65.99,66.05,66.18,66.04,65.99,65.37,64.71,64.11,63.7,63.25,62.89,62.65,62.79,62.85,62.87,63.1,61.75
United States,USA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.47,62.84,62.71,62.65,63.51,63.53,63.01,62.92,63.1,62.65,62.63,61.03,59.41,57.59,57,56.79,56.86,55.62,54.91,52.88,50.93,50.61,51.66,51.08,51.12,51.3,51.72,52.22,51.87,52.37,
United States,USA,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639999866,4.339999914,4.330000103,4.699999765,4.619999826,4.569999889,4.490000188,4.249999911,4.100000054,4.150000229,4.110000029,4.000000112,4.060000062,4.050000064,3.949999921,3.969999894,3.899999976,3.729999885,3.800000027,3.780000068,3.730000116,3.800000042,3.780000046,3.659999922,3.599999994,3.540000036,3.609999962,3.540000036,3.470000096,
United States,USA,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35,56.51,57.02,58.21,58.77,57.69,57.8,58.32,58.45,58.92,56.12,53.5,51.59,51.57,51.32,52.58,50.87,48.74,43.48,41.51,42.3,43.78,43.61,44.85,45.81,46.95,47.8,47.48,48.13,
United States,USA,Poverty gap at $5.50 a day (2011 PPP) (%),SI.POV.UMIC.GP,,,,,,,,,,,,,,,0.9,,,,,0.7,,,,,,,0.7,,,,,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.9,0.8,0.8,1,0.9,1.1,1.1,1.1,1.1,1.1,1.2,1,1.2,1.2,1.2,1.1,1.4,1.3,1.2,1.3,1.2,,
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,6.2,,,,,6.5,,,,,,,5.6,,,,,5.6,5.5,5.2,5.4,5.5,5.5,5.4,5.4,5.5,5.5,5.4,5.3,5.2,5.3,5.3,5.2,5.2,5.2,5.4,5.3,5.2,5.2,5.3,5.2,5.3,5.2,5.2,5.2,,
United States,USA,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15895844,16.76153755,17.22072601,17.50627327,17.92598534,17.93762779,18.57003403,18.49967003,18.21088409,18.21194649,18.41686821,18.86833572,19.65458298,20.34754562,21.47814751,22.33287811,22.45356369,22.49492645,22.50150681,,
United States,USA,Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),SH.UHC.NOP2.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022858797,0.022049922,0.027082133,0.024518528,,0.001316314,0.000639161,0,2.91E-09,0.000284436,0.000898508,0,0.000771289,0.000471772,0.000668978,0.001000258,0.000610648,0.053173174,0,,,,,,,
United States,USA,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,
United States,USA,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.3,7.5,7.6,7.7,7.8,7.8,7.9,8.1,8.2,8.4,8.5,8.6,8.6,8.7,8.7,8.8,8.8,8.8,8.8,8.8
United States,USA,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3,,,33.9,,33.2,,32.3,,31.5,,30.9,,
United States,USA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,96,96,96,97,97,96,97,97,97,94,90,86,83,88,94,95,95,96,96,96,94,94,94,96,96,96,96,96,96,95,95,96,94,94,95,95,95,95,94,94,
United States,USA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,1.3,1.3,1.3,1.2,1.2,1.2,1.1,1.1,1.1,1,1,1,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,
United States,USA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.7,7.7,7.8,7.9,8.1,8.4,8.7,8.9,9.2,9.5,9.8,10,10.3,10.5,10.7,11,11.2,11.5,11.8,
United States,USA,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,47.31602097,48.18965149,48.67536163,49.04969025,51.09043121,54.76602173,52.94226074,53.40845108,52.6435318,53.61920166,55.73703003,57.00894165,57.5830307,58.40338135,58.2597084,59.43386841,62.09516144,64.80808258,67.57282257,71.2512207,73.14389801,77.73973846,79.37602234,79.05666351,79.16597748,78.79650879,,71.81548309,72.71022797,,,,,,80.63482666,,,,,,,,88.72641754,88.6268692,88.88941193,88.83505249,88.16738892,88.29917908,87.88871002,
United States,USA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.635809898,9.651949883,,,,,,,,,,,,,,8.091580391,7.911389828,8.1479702,8.861359596,8.952630043,8.949990273,8.893989563,
United States,USA,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
United States,USA,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104076,,,,,,,,334205,,214356,36772,,64864,123016,
United States,USA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.49924,,,,,104.46578,100.52597,104.9813,102.58933,102.2777,101.793,,,,,
United States,USA,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,Coverage of social safety net programs in 2nd quintile (% of population),per_sa_allsa.cov_q2_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,USA,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,USA,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,,,,,,,,,,,21.53833123,21.51375066,22.08468989,23.67835133,22.56576321,20.91960246,21.50830952,22.19919622,23.44586221,23.63807387,22.27698446,23.39227568,21.60531617,19.90139916,21.93526659,20.49765271,19.22137214,19.72385718,20.55429765,19.89887791,18.94942471,18.99938492,17.91467024,17.35927344,18.14329233,18.90882017,19.70450441,20.80373671,21.20769016,20.7782777,20.53259787,19.311753,18.15277664,17.23863147,17.53040968,17.91806274,18.8526185,17.24796218,14.88049427,13.71998784,14.92377728,15.92846577,18.09446015,18.58087847,19.70096969,19.9084361,18.89015614,19.47065222,19.33083348,19.12268848,18.86045737
United States,USA,GNI (current LCU),NY.GNP.MKTP.CN,5.464E+11,5.668E+11,6.092E+11,6.431E+11,6.907E+11,7.49E+11,8.201E+11,8.671E+11,9.486E+11,1.026E+12,1.07436E+12,1.16293E+12,1.28051E+12,1.43185E+12,1.5533E+12,1.68455E+12,1.8696E+12,2.08267E+12,2.34986E+12,2.6142E+12,2.84706E+12,3.20189E+12,3.37145E+12,3.61417E+12,4.03229E+12,4.31007E+12,4.51654E+12,4.82888E+12,5.25609E+12,5.59838E+12,5.90229E+12,6.09675E+12,6.43547E+12,6.73377E+12,7.17025E+12,7.57469E+12,8.04591E+12,8.58927E+12,9.13546E+12,9.68922E+12,1.03837E+13,1.07437E+13,1.10544E+13,1.15301E+13,1.23143E+13,1.31673E+13,1.40723E+13,1.45435E+13,1.46849E+13,1.4401E+13,1.51278E+13,1.58358E+13,1.66691E+13,1.71725E+13,1.8055E+13,1.8696E+13,1.90693E+13,1.99667E+13,2.09546E+13,2.169E+13,2.12876E+13
United States,USA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,,,,,,,,,,,0.008302035,0.016834081,0.041687554,0.12186681,1.044757255,0.845899151,0.825969057,0.812305006,0.711070138,1.847232068,1.779031341,1.024585879,0.188655903,0.546826952,0.570455914,0.448213139,0.121743072,0.300242546,0.205402245,0.205074245,0.191098388,0.16150022,0.230352212,0.311076963,0.242090668,0.149130774,0.288966993,0.252835995,0.171438046,0.223354867,0.470129632,0.464046739,0.235015946,0.396338413,0.554159928,0.585310761,0.417864887,0.351223295,0.539184672,0.05505604,0,0,0,0,0.00714315,0,0,0,0.029447535,0.023152557,
United States,USA,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457000,1202000,-507798000,1393464000,-107601000,7311054000,1793878000,-3466853000,-2556770000,-971586000,-22369344000,-57017916000,-29133975000,-56917273000,-57149896000,-56962651000,-58346804000,-23523305000,32277569000,49969687000,63356183000,84701934000,60642697000,42854000000
United States,USA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,9.33339E+11,1.00954E+12,1.11397E+12,1.24737E+12,1.3122E+12,1.413E+12,1.57368E+12,1.75381E+12,1.98284E+12,2.14531E+12,2.301E+12,2.6271E+12,2.79536E+12,2.98209E+12,3.36707E+12,3.60471E+12,3.80044E+12,4.05533E+12,4.44574E+12,4.71787E+12,4.95836E+12,5.12297E+12,5.42443E+12,5.67639E+12,6.06047E+12,6.41786E+12,6.82116E+12,7.31142E+12,7.80302E+12,8.25538E+12,8.80208E+12,9.08509E+12,9.35786E+12,9.75212E+12,1.04039E+13,1.10946E+13,1.18579E+13,1.22016E+13,1.21778E+13,1.19761E+13,1.26812E+13,1.32794E+13,1.40389E+13,1.4433E+13,1.51875E+13,1.57866E+13,1.60418E+13,1.66833E+13,1.7499E+13,1.81958E+13,
United States,USA,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,,,,,,,,,,,11446784260,12376845972,13833261311,15590430025,16750192999,17931495322,20251766658,22610047864,25520100024,28322381079,30425247998,32702228607,33711075869,36111841978,39431063716,41754742625,43582211394,47624240964,52608700486,56615970696,58460808512,61764934168,65782198774,70526855746,74615679708,78483649129,83616756297,88903383327,92479594675,97767077116,1.0571E+11,1.0856E+11,1.13676E+11,1.19114E+11,1.26844E+11,1.3452E+11,1.39447E+11,1.48773E+11,1.50393E+11,1.45273E+11,1.54042E+11,1.57058E+11,1.57832E+11,1.6707E+11,1.75842E+11,1.78247E+11,1.79812E+11,1.86326E+11,1.95179E+11,2.01952E+11,
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.13210114,22.67055778,22.5499938,22.45438622,21.47399167,20.64126077,20.73930729,20.96034469,21.22349122,21.59385385,21.44612943,20.86073748,19.3240035,19.35529155,19.41690096,19.15598525,19.25820128,19.32882996,18.54450775,17.96509519,18.25140547,18.52782331,18.15637097,
United States,USA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24538E+11,1.27847E+11,1.43614E+11,1.63442E+11,1.57269E+11,1.47351E+11,1.61622E+11,1.68627E+11,1.89129E+11,1.79097E+11,1.53284E+11,1.5302E+11,1.71428E+11,1.66851E+11,1.55988E+11,1.50081E+11,1.74363E+11,1.76801E+11,1.90384E+11,2.03558E+11,1.98261E+11,2.08132E+11,2.19338E+11,
